2.39,1.2566370614359172,200.,10,1
2.4,0.,0.,10,0
2.4,0.06283185307179587,10.,10,0
2.4,0.12566370614359174,20.,10,0
2.4,0.18849555921538758,30.,10,0
2.4,0.25132741228718347,40.,10,0
2.4,0.3141592653589793,50.,10,0
2.4,0.37699111843077515,60.,10,1
2.4,0.4398229715025711,70.,10,1
2.4,0.5026548245743669,80.,10,1
2.4,0.5654866776461628,90.,10,1
2.4,0.6283185307179586,100.,10,1
2.4,0.6911503837897545,110.,10,1
2.4,0.7539822368615503,120.,10,1
2.4,0.8168140899333463,130.,10,1
2.4,0.8796459430051422,140.,10,1
2.4,0.9424777960769379,150.,10,1
2.4,1.0053096491487339,160.,10,1
2.4,1.0681415022205298,170.,10,1
2.4,1.1309733552923256,180.,10,1
2.4,1.1938052083641213,190.,10,1
2.4,1.2566370614359172,200.,10,1
2.41,0.,0.,10,0
2.41,0.06283185307179587,10.,10,0
2.41,0.12566370614359174,20.,10,0
2.41,0.18849555921538758,30.,10,0
2.41,0.25132741228718347,40.,10,0
2.41,0.3141592653589793,50.,10,0
2.41,0.37699111843077515,60.,10,1
2.41,0.4398229715025711,70.,10,1
2.41,0.5026548245743669,80.,10,1
2.41,0.5654866776461628,90.,10,1
2.41,0.6283185307179586,100.,10,1
2.41,0.6911503837897545,110.,10,1
2.41,0.7539822368615503,120.,10,1
2.41,0.8168140899333463,130.,10,1
2.41,0.8796459430051422,140.,10,1
2.41,0.9424777960769379,150.,10,1
2.41,1.0053096491487339,160.,10,1
2.41,1.0681415022205298,170.,10,1
2.41,1.1309733552923256,180.,10,1
2.41,1.1938052083641213,190.,10,1
2.41,1.2566370614359172,200.,10,1
2.42,0.,0.,10,0
2.42,0.06283185307179587,10.,10,0
2.42,0.12566370614359174,20.,10,0
2.42,0.18849555921538758,30.,10,0
2.42,0.25132741228718347,40.,10,0
2.42,0.3141592653589793,50.,10,0
2.42,0.37699111843077515,60.,10,1
2.42,0.4398229715025711,70.,10,1
2.42,0.5026548245743669,80.,10,1
2.42,0.5654866776461628,90.,10,1
2.42,0.6283185307179586,100.,10,1
2.42,0.6911503837897545,110.,10,1
2.42,0.7539822368615503,120.,10,1
2.42,0.8168140899333463,130.,10,1
2.42,0.8796459430051422,140.,10,1
2.42,0.9424777960769379,150.,10,1
2.42,1.0053096491487339,160.,10,1
2.42,1.0681415022205298,170.,10,1
2.42,1.1309733552923256,180.,10,1
2.42,1.1938052083641213,190.,10,1
2.42,1.2566370614359172,200.,10,1
2.43,0.,0.,10,0
2.43,0.06283185307179587,10.,10,0
2.43,0.12566370614359174,20.,10,0
2.43,0.18849555921538758,30.,10,0
2.43,0.25132741228718347,40.,10,0
2.43,0.3141592653589793,50.,10,0
2.43,0.37699111843077515,60.,10,1
2.43,0.4398229715025711,70.,10,1
2.43,0.5026548245743669,80.,10,1
2.43,0.5654866776461628,90.,10,1
2.43,0.6283185307179586,100.,10,1
2.43,0.6911503837897545,110.,10,1
2.43,0.7539822368615503,120.,10,1
2.43,0.8168140899333463,130.,10,1
2.43,0.8796459430051422,140.,10,1
2.43,0.9424777960769379,150.,10,1
2.43,1.0053096491487339,160.,10,1
2.43,1.0681415022205298,170.,10,1
2.43,1.1309733552923256,180.,10,1
2.43,1.1938052083641213,190.,10,1
2.43,1.2566370614359172,200.,10,1
2.44,0.,0.,10,0
2.44,0.06283185307179587,10.,10,0
2.44,0.12566370614359174,20.,10,0
2.44,0.18849555921538758,30.,10,0
2.44,0.25132741228718347,40.,10,0
2.44,0.3141592653589793,50.,10,0
2.44,0.37699111843077515,60.,10,1
2.44,0.4398229715025711,70.,10,1
2.44,0.5026548245743669,80.,10,1
2.44,0.5654866776461628,90.,10,1
2.44,0.6283185307179586,100.,10,1
2.44,0.6911503837897545,110.,10,1
2.44,0.7539822368615503,120.,10,1
2.44,0.8168140899333463,130.,10,1
2.44,0.8796459430051422,140.,10,1
2.44,0.9424777960769379,150.,10,1
2.44,1.0053096491487339,160.,10,1
2.44,1.0681415022205298,170.,10,1
2.44,1.1309733552923256,180.,10,1
2.44,1.1938052083641213,190.,10,1
2.44,1.2566370614359172,200.,10,1
2.45,0.,0.,10,0
2.45,0.06283185307179587,10.,10,0
2.45,0.12566370614359174,20.,10,0
2.45,0.18849555921538758,30.,10,0
2.45,0.25132741228718347,40.,10,0
2.45,0.3141592653589793,50.,10,0
2.45,0.37699111843077515,60.,10,1
2.45,0.4398229715025711,70.,10,1
2.45,0.5026548245743669,80.,10,1
2.45,0.5654866776461628,90.,10,1
2.45,0.6283185307179586,100.,10,1
2.45,0.6911503837897545,110.,10,1
2.45,0.7539822368615503,120.,10,1
2.45,0.8168140899333463,130.,10,1
2.45,0.8796459430051422,140.,10,1
2.45,0.9424777960769379,150.,10,1
2.45,1.0053096491487339,160.,10,1
2.45,1.0681415022205298,170.,10,1
2.45,1.1309733552923256,180.,10,1
2.45,1.1938052083641213,190.,10,1
2.45,1.2566370614359172,200.,10,1
2.46,0.,0.,10,0
2.46,0.06283185307179587,10.,10,0
2.46,0.12566370614359174,20.,10,0
2.46,0.18849555921538758,30.,10,0
2.46,0.25132741228718347,40.,10,0
2.46,0.3141592653589793,50.,10,0
2.46,0.37699111843077515,60.,10,1
2.46,0.4398229715025711,70.,10,1
2.46,0.5026548245743669,80.,10,1
2.46,0.5654866776461628,90.,10,1
2.46,0.6283185307179586,100.,10,1
2.46,0.6911503837897545,110.,10,1
2.46,0.7539822368615503,120.,10,1
2.46,0.8168140899333463,130.,10,1
2.46,0.8796459430051422,140.,10,1
2.46,0.9424777960769379,150.,10,1
2.46,1.0053096491487339,160.,10,1
2.46,1.0681415022205298,170.,10,1
2.46,1.1309733552923256,180.,10,1
2.46,1.1938052083641213,190.,10,1
2.46,1.2566370614359172,200.,10,1
2.47,0.,0.,10,0
2.47,0.06283185307179587,10.,10,0
2.47,0.12566370614359174,20.,10,0
2.47,0.18849555921538758,30.,10,0
2.47,0.25132741228718347,40.,10,0
2.47,0.3141592653589793,50.,10,0
2.47,0.37699111843077515,60.,10,1
2.47,0.4398229715025711,70.,10,1
2.47,0.5026548245743669,80.,10,1
2.47,0.5654866776461628,90.,10,1
2.47,0.6283185307179586,100.,10,1
2.47,0.6911503837897545,110.,10,1
2.47,0.7539822368615503,120.,10,1
2.47,0.8168140899333463,130.,10,1
2.47,0.8796459430051422,140.,10,1
2.47,0.9424777960769379,150.,10,1
2.47,1.0053096491487339,160.,10,1
2.47,1.0681415022205298,170.,10,1
2.47,1.1309733552923256,180.,10,1
2.47,1.1938052083641213,190.,10,1
2.47,1.2566370614359172,200.,10,1
2.48,0.,0.,10,0
2.48,0.06283185307179587,10.,10,0
2.48,0.12566370614359174,20.,10,0
2.48,0.18849555921538758,30.,10,0
2.48,0.25132741228718347,40.,10,0
2.48,0.3141592653589793,50.,10,0
2.48,0.37699111843077515,60.,10,1
2.48,0.4398229715025711,70.,10,1
2.48,0.5026548245743669,80.,10,1
2.48,0.5654866776461628,90.,10,1
2.48,0.6283185307179586,100.,10,1
2.48,0.6911503837897545,110.,10,1
2.48,0.7539822368615503,120.,10,1
2.48,0.8168140899333463,130.,10,1
2.48,0.8796459430051422,140.,10,1
2.48,0.9424777960769379,150.,10,1
2.48,1.0053096491487339,160.,10,1
2.48,1.0681415022205298,170.,10,1
2.48,1.1309733552923256,180.,10,1
2.48,1.1938052083641213,190.,10,1
2.48,1.2566370614359172,200.,10,1
2.49,0.,0.,10,0
2.49,0.06283185307179587,10.,10,0
2.49,0.12566370614359174,20.,10,0
2.49,0.18849555921538758,30.,10,0
2.49,0.25132741228718347,40.,10,0
2.49,0.3141592653589793,50.,10,0
2.49,0.37699111843077515,60.,10,1
2.49,0.4398229715025711,70.,10,1
2.49,0.5026548245743669,80.,10,1
2.49,0.5654866776461628,90.,10,1
2.49,0.6283185307179586,100.,10,1
2.49,0.6911503837897545,110.,10,1
2.49,0.7539822368615503,120.,10,1
2.49,0.8168140899333463,130.,10,1
2.49,0.8796459430051422,140.,10,1
2.49,0.9424777960769379,150.,10,1
2.49,1.0053096491487339,160.,10,1
2.49,1.0681415022205298,170.,10,1
2.49,1.1309733552923256,180.,10,1
2.49,1.1938052083641213,190.,10,1
2.49,1.2566370614359172,200.,10,1
2.5,0.,0.,10,0
2.5,0.06283185307179587,10.,10,0
2.5,0.12566370614359174,20.,10,0
2.5,0.18849555921538758,30.,10,0
2.5,0.25132741228718347,40.,10,0
2.5,0.3141592653589793,50.,10,0
2.5,0.37699111843077515,60.,10,1
2.5,0.4398229715025711,70.,10,1
2.5,0.5026548245743669,80.,10,1
2.5,0.5654866776461628,90.,10,1
2.5,0.6283185307179586,100.,10,1
2.5,0.6911503837897545,110.,10,1
2.5,0.7539822368615503,120.,10,1
2.5,0.8168140899333463,130.,10,1
2.5,0.8796459430051422,140.,10,1
2.5,0.9424777960769379,150.,10,1
2.5,1.0053096491487339,160.,10,1
2.5,1.0681415022205298,170.,10,1
2.5,1.1309733552923256,180.,10,1
2.5,1.1938052083641213,190.,10,1
2.5,1.2566370614359172,200.,10,1
2.5100000000000002,0.,0.,10,0
2.5100000000000002,0.06283185307179587,10.,10,0
2.5100000000000002,0.12566370614359174,20.,10,0
2.5100000000000002,0.18849555921538758,30.,10,0
2.5100000000000002,0.25132741228718347,40.,10,0
2.5100000000000002,0.3141592653589793,50.,10,0
2.5100000000000002,0.37699111843077515,60.,10,1
2.5100000000000002,0.4398229715025711,70.,10,1
2.5100000000000002,0.5026548245743669,80.,10,1
2.5100000000000002,0.5654866776461628,90.,10,1
2.5100000000000002,0.6283185307179586,100.,10,1
2.5100000000000002,0.6911503837897545,110.,10,1
2.5100000000000002,0.7539822368615503,120.,10,1
2.5100000000000002,0.8168140899333463,130.,10,1
2.5100000000000002,0.8796459430051422,140.,10,1
2.5100000000000002,0.9424777960769379,150.,10,1
2.5100000000000002,1.0053096491487339,160.,10,1
2.5100000000000002,1.0681415022205298,170.,10,1
2.5100000000000002,1.1309733552923256,180.,10,1
2.5100000000000002,1.1938052083641213,190.,10,1
2.5100000000000002,1.2566370614359172,200.,10,1
2.52,0.,0.,10,0
2.52,0.06283185307179587,10.,10,0
2.52,0.12566370614359174,20.,10,0
2.52,0.18849555921538758,30.,10,0
2.52,0.25132741228718347,40.,10,0
2.52,0.3141592653589793,50.,10,0
2.52,0.37699111843077515,60.,10,1
2.52,0.4398229715025711,70.,10,1
2.52,0.5026548245743669,80.,10,1
2.52,0.5654866776461628,90.,10,1
2.52,0.6283185307179586,100.,10,1
2.52,0.6911503837897545,110.,10,1
2.52,0.7539822368615503,120.,10,1
2.52,0.8168140899333463,130.,10,1
2.52,0.8796459430051422,140.,10,1
2.52,0.9424777960769379,150.,10,1
2.52,1.0053096491487339,160.,10,1
2.52,1.0681415022205298,170.,10,1
2.52,1.1309733552923256,180.,10,1
2.52,1.1938052083641213,190.,10,1
2.52,1.2566370614359172,200.,10,1
2.5300000000000002,0.,0.,10,0
2.5300000000000002,0.06283185307179587,10.,10,0
2.5300000000000002,0.12566370614359174,20.,10,0
2.5300000000000002,0.18849555921538758,30.,10,0
2.5300000000000002,0.25132741228718347,40.,10,0
2.5300000000000002,0.3141592653589793,50.,10,0
2.5300000000000002,0.37699111843077515,60.,10,1
2.5300000000000002,0.4398229715025711,70.,10,1
2.5300000000000002,0.5026548245743669,80.,10,1
2.5300000000000002,0.5654866776461628,90.,10,1
2.5300000000000002,0.6283185307179586,100.,10,1
2.5300000000000002,0.6911503837897545,110.,10,1
2.5300000000000002,0.7539822368615503,120.,10,1
2.5300000000000002,0.8168140899333463,130.,10,1
2.5300000000000002,0.8796459430051422,140.,10,1
2.5300000000000002,0.9424777960769379,150.,10,1
2.5300000000000002,1.0053096491487339,160.,10,1
2.5300000000000002,1.0681415022205298,170.,10,1
2.5300000000000002,1.1309733552923256,180.,10,1
2.5300000000000002,1.1938052083641213,190.,10,1
2.5300000000000002,1.2566370614359172,200.,10,1
2.54,0.,0.,10,0
2.54,0.06283185307179587,10.,10,0
2.54,0.12566370614359174,20.,10,0
2.54,0.18849555921538758,30.,10,0
2.54,0.25132741228718347,40.,10,0
2.54,0.3141592653589793,50.,10,0
2.54,0.37699111843077515,60.,10,1
2.54,0.4398229715025711,70.,10,1
2.54,0.5026548245743669,80.,10,1
2.54,0.5654866776461628,90.,10,1
2.54,0.6283185307179586,100.,10,1
2.54,0.6911503837897545,110.,10,1
2.54,0.7539822368615503,120.,10,1
2.54,0.8168140899333463,130.,10,1
2.54,0.8796459430051422,140.,10,1
2.54,0.9424777960769379,150.,10,1
2.54,1.0053096491487339,160.,10,1
2.54,1.0681415022205298,170.,10,1
2.54,1.1309733552923256,180.,10,1
2.54,1.1938052083641213,190.,10,1
2.54,1.2566370614359172,200.,10,1
2.5500000000000003,0.,0.,10,0
2.5500000000000003,0.06283185307179587,10.,10,0
2.5500000000000003,0.12566370614359174,20.,10,0
2.5500000000000003,0.18849555921538758,30.,10,0
2.5500000000000003,0.25132741228718347,40.,10,0
2.5500000000000003,0.3141592653589793,50.,10,0
2.5500000000000003,0.37699111843077515,60.,10,1
2.5500000000000003,0.4398229715025711,70.,10,1
2.5500000000000003,0.5026548245743669,80.,10,1
2.5500000000000003,0.5654866776461628,90.,10,1
2.5500000000000003,0.6283185307179586,100.,10,1
2.5500000000000003,0.6911503837897545,110.,10,1
2.5500000000000003,0.7539822368615503,120.,10,1
2.5500000000000003,0.8168140899333463,130.,10,1
2.5500000000000003,0.8796459430051422,140.,10,1
2.5500000000000003,0.9424777960769379,150.,10,1
2.5500000000000003,1.0053096491487339,160.,10,1
2.5500000000000003,1.0681415022205298,170.,10,1
2.5500000000000003,1.1309733552923256,180.,10,1
2.5500000000000003,1.1938052083641213,190.,10,1
2.5500000000000003,1.2566370614359172,200.,10,1
2.56,0.,0.,10,0
2.56,0.06283185307179587,10.,10,0
2.56,0.12566370614359174,20.,10,0
2.56,0.18849555921538758,30.,10,0
2.56,0.25132741228718347,40.,10,0
2.56,0.3141592653589793,50.,10,0
2.56,0.37699111843077515,60.,10,1
2.56,0.4398229715025711,70.,10,1
2.56,0.5026548245743669,80.,10,1
2.56,0.5654866776461628,90.,10,1
2.56,0.6283185307179586,100.,10,1
2.56,0.6911503837897545,110.,10,1
2.56,0.7539822368615503,120.,10,1
2.56,0.8168140899333463,130.,10,1
2.56,0.8796459430051422,140.,10,1
2.56,0.9424777960769379,150.,10,1
2.56,1.0053096491487339,160.,10,1
2.56,1.0681415022205298,170.,10,1
2.56,1.1309733552923256,180.,10,1
2.56,1.1938052083641213,190.,10,1
2.56,1.2566370614359172,200.,10,1
2.57,0.,0.,10,0
2.57,0.06283185307179587,10.,10,0
2.57,0.12566370614359174,20.,10,0
2.57,0.18849555921538758,30.,10,0
2.57,0.25132741228718347,40.,10,0
2.57,0.3141592653589793,50.,10,0
2.57,0.37699111843077515,60.,10,1
2.57,0.4398229715025711,70.,10,1
2.57,0.5026548245743669,80.,10,1
2.57,0.5654866776461628,90.,10,1
2.57,0.6283185307179586,100.,10,1
2.57,0.6911503837897545,110.,10,1
2.57,0.7539822368615503,120.,10,1
2.57,0.8168140899333463,130.,10,1
2.57,0.8796459430051422,140.,10,1
2.57,0.9424777960769379,150.,10,1
2.57,1.0053096491487339,160.,10,1
2.57,1.0681415022205298,170.,10,1
2.57,1.1309733552923256,180.,10,1
2.57,1.1938052083641213,190.,10,1
2.57,1.2566370614359172,200.,10,1
2.58,0.,0.,10,0
2.58,0.06283185307179587,10.,10,0
2.58,0.12566370614359174,20.,10,0
2.58,0.18849555921538758,30.,10,0
2.58,0.25132741228718347,40.,10,0
2.58,0.3141592653589793,50.,10,0
2.58,0.37699111843077515,60.,10,1
2.58,0.4398229715025711,70.,10,1
2.58,0.5026548245743669,80.,10,1
2.58,0.5654866776461628,90.,10,1
2.58,0.6283185307179586,100.,10,1
2.58,0.6911503837897545,110.,10,1
2.58,0.7539822368615503,120.,10,1
2.58,0.8168140899333463,130.,10,1
2.58,0.8796459430051422,140.,10,1
2.58,0.9424777960769379,150.,10,1
2.58,1.0053096491487339,160.,10,1
2.58,1.0681415022205298,170.,10,1
2.58,1.1309733552923256,180.,10,1
2.58,1.1938052083641213,190.,10,1
2.58,1.2566370614359172,200.,10,1
2.59,0.,0.,10,0
2.59,0.06283185307179587,10.,10,0
2.59,0.12566370614359174,20.,10,0
2.59,0.18849555921538758,30.,10,0
2.59,0.25132741228718347,40.,10,0
2.59,0.3141592653589793,50.,10,0
2.59,0.37699111843077515,60.,10,1
2.59,0.4398229715025711,70.,10,1
2.59,0.5026548245743669,80.,10,1
2.59,0.5654866776461628,90.,10,1
2.59,0.6283185307179586,100.,10,1
2.59,0.6911503837897545,110.,10,1
2.59,0.7539822368615503,120.,10,1
2.59,0.8168140899333463,130.,10,1
2.59,0.8796459430051422,140.,10,1
2.59,0.9424777960769379,150.,10,1
2.59,1.0053096491487339,160.,10,1
2.59,1.0681415022205298,170.,10,1
2.59,1.1309733552923256,180.,10,1
2.59,1.1938052083641213,190.,10,1
2.59,1.2566370614359172,200.,10,1
2.6,0.,0.,10,0
2.6,0.06283185307179587,10.,10,0
2.6,0.12566370614359174,20.,10,0
2.6,0.18849555921538758,30.,10,0
2.6,0.25132741228718347,40.,10,0
2.6,0.3141592653589793,50.,10,0
2.6,0.37699111843077515,60.,10,1
2.6,0.4398229715025711,70.,10,1
2.6,0.5026548245743669,80.,10,1
2.6,0.5654866776461628,90.,10,1
2.6,0.6283185307179586,100.,10,1
2.6,0.6911503837897545,110.,10,1
2.6,0.7539822368615503,120.,10,1
2.6,0.8168140899333463,130.,10,1
2.6,0.8796459430051422,140.,10,1
2.6,0.9424777960769379,150.,10,1
2.6,1.0053096491487339,160.,10,1
2.6,1.0681415022205298,170.,10,1
2.6,1.1309733552923256,180.,10,1
2.6,1.1938052083641213,190.,10,1
2.6,1.2566370614359172,200.,10,1
2.61,0.,0.,10,0
2.61,0.06283185307179587,10.,10,0
2.61,0.12566370614359174,20.,10,0
2.61,0.18849555921538758,30.,10,0
2.61,0.25132741228718347,40.,10,0
2.61,0.3141592653589793,50.,10,0
2.61,0.37699111843077515,60.,10,1
2.61,0.4398229715025711,70.,10,1
2.61,0.5026548245743669,80.,10,1
2.61,0.5654866776461628,90.,10,1
2.61,0.6283185307179586,100.,10,1
2.61,0.6911503837897545,110.,10,1
2.61,0.7539822368615503,120.,10,1
2.61,0.8168140899333463,130.,10,1
2.61,0.8796459430051422,140.,10,1
2.61,0.9424777960769379,150.,10,1
2.61,1.0053096491487339,160.,10,1
2.61,1.0681415022205298,170.,10,1
2.61,1.1309733552923256,180.,10,1
2.61,1.1938052083641213,190.,10,1
2.61,1.2566370614359172,200.,10,1
2.62,0.,0.,10,0
2.62,0.06283185307179587,10.,10,0
2.62,0.12566370614359174,20.,10,0
2.62,0.18849555921538758,30.,10,0
2.62,0.25132741228718347,40.,10,0
2.62,0.3141592653589793,50.,10,0
2.62,0.37699111843077515,60.,10,1
2.62,0.4398229715025711,70.,10,1
2.62,0.5026548245743669,80.,10,1
2.62,0.5654866776461628,90.,10,1
2.62,0.6283185307179586,100.,10,1
2.62,0.6911503837897545,110.,10,1
2.62,0.7539822368615503,120.,10,1
2.62,0.8168140899333463,130.,10,1
2.62,0.8796459430051422,140.,10,1
2.62,0.9424777960769379,150.,10,1
2.62,1.0053096491487339,160.,10,1
2.62,1.0681415022205298,170.,10,1
2.62,1.1309733552923256,180.,10,1
2.62,1.1938052083641213,190.,10,1
2.62,1.2566370614359172,200.,10,1
2.63,0.,0.,10,0
2.63,0.06283185307179587,10.,10,0
2.63,0.12566370614359174,20.,10,0
2.63,0.18849555921538758,30.,10,0
2.63,0.25132741228718347,40.,10,0
2.63,0.3141592653589793,50.,10,0
2.63,0.37699111843077515,60.,10,1
2.63,0.4398229715025711,70.,10,1
2.63,0.5026548245743669,80.,10,1
2.63,0.5654866776461628,90.,10,1
2.63,0.6283185307179586,100.,10,1
2.63,0.6911503837897545,110.,10,1
2.63,0.7539822368615503,120.,10,1
2.63,0.8168140899333463,130.,10,1
2.63,0.8796459430051422,140.,10,1
2.63,0.9424777960769379,150.,10,1
2.63,1.0053096491487339,160.,10,1
2.63,1.0681415022205298,170.,10,1
2.63,1.1309733552923256,180.,10,1
2.63,1.1938052083641213,190.,10,1
2.63,1.2566370614359172,200.,10,1
2.64,0.,0.,10,0
2.64,0.06283185307179587,10.,10,0
2.64,0.12566370614359174,20.,10,0
2.64,0.18849555921538758,30.,10,0
2.64,0.25132741228718347,40.,10,0
2.64,0.3141592653589793,50.,10,0
2.64,0.37699111843077515,60.,10,1
2.64,0.4398229715025711,70.,10,1
2.64,0.5026548245743669,80.,10,1
2.64,0.5654866776461628,90.,10,1
2.64,0.6283185307179586,100.,10,1
2.64,0.6911503837897545,110.,10,1
2.64,0.7539822368615503,120.,10,1
2.64,0.8168140899333463,130.,10,1
2.64,0.8796459430051422,140.,10,1
2.64,0.9424777960769379,150.,10,1
2.64,1.0053096491487339,160.,10,1
2.64,1.0681415022205298,170.,10,1
2.64,1.1309733552923256,180.,10,1
2.64,1.1938052083641213,190.,10,1
2.64,1.2566370614359172,200.,10,1
2.65,0.,0.,10,0
2.65,0.06283185307179587,10.,10,0
2.65,0.12566370614359174,20.,10,0
2.65,0.18849555921538758,30.,10,0
2.65,0.25132741228718347,40.,10,0
2.65,0.3141592653589793,50.,10,0
2.65,0.37699111843077515,60.,10,1
2.65,0.4398229715025711,70.,10,1
2.65,0.5026548245743669,80.,10,1
2.65,0.5654866776461628,90.,10,1
2.65,0.6283185307179586,100.,10,1
2.65,0.6911503837897545,110.,10,1
2.65,0.7539822368615503,120.,10,1
2.65,0.8168140899333463,130.,10,1
2.65,0.8796459430051422,140.,10,1
2.65,0.9424777960769379,150.,10,1
2.65,1.0053096491487339,160.,10,1
2.65,1.0681415022205298,170.,10,1
2.65,1.1309733552923256,180.,10,1
2.65,1.1938052083641213,190.,10,1
2.65,1.2566370614359172,200.,10,1
2.66,0.,0.,10,0
2.66,0.06283185307179587,10.,10,0
2.66,0.12566370614359174,20.,10,0
2.66,0.18849555921538758,30.,10,0
2.66,0.25132741228718347,40.,10,0
2.66,0.3141592653589793,50.,10,0
2.66,0.37699111843077515,60.,10,1
2.66,0.4398229715025711,70.,10,1
2.66,0.5026548245743669,80.,10,1
2.66,0.5654866776461628,90.,10,1
2.66,0.6283185307179586,100.,10,1
2.66,0.6911503837897545,110.,10,1
2.66,0.7539822368615503,120.,10,1
2.66,0.8168140899333463,130.,10,1
2.66,0.8796459430051422,140.,10,1
2.66,0.9424777960769379,150.,10,1
2.66,1.0053096491487339,160.,10,1
2.66,1.0681415022205298,170.,10,1
2.66,1.1309733552923256,180.,10,1
2.66,1.1938052083641213,190.,10,1
2.66,1.2566370614359172,200.,10,1
2.67,0.,0.,10,0
2.67,0.06283185307179587,10.,10,0
2.67,0.12566370614359174,20.,10,0
2.67,0.18849555921538758,30.,10,0
2.67,0.25132741228718347,40.,10,0
2.67,0.3141592653589793,50.,10,0
2.67,0.37699111843077515,60.,10,1
2.67,0.4398229715025711,70.,10,1
2.67,0.5026548245743669,80.,10,1
2.67,0.5654866776461628,90.,10,1
2.67,0.6283185307179586,100.,10,1
2.67,0.6911503837897545,110.,10,1
2.67,0.7539822368615503,120.,10,1
2.67,0.8168140899333463,130.,10,1
2.67,0.8796459430051422,140.,10,1
2.67,0.9424777960769379,150.,10,1
2.67,1.0053096491487339,160.,10,1
2.67,1.0681415022205298,170.,10,1
2.67,1.1309733552923256,180.,10,1
2.67,1.1938052083641213,190.,10,1
2.67,1.2566370614359172,200.,10,1
2.68,0.,0.,10,0
2.68,0.06283185307179587,10.,10,0
2.68,0.12566370614359174,20.,10,0
2.68,0.18849555921538758,30.,10,0
2.68,0.25132741228718347,40.,10,0
2.68,0.3141592653589793,50.,10,0
2.68,0.37699111843077515,60.,10,1
2.68,0.4398229715025711,70.,10,1
2.68,0.5026548245743669,80.,10,1
2.68,0.5654866776461628,90.,10,1
2.68,0.6283185307179586,100.,10,1
2.68,0.6911503837897545,110.,10,1
2.68,0.7539822368615503,120.,10,1
2.68,0.8168140899333463,130.,10,1
2.68,0.8796459430051422,140.,10,1
2.68,0.9424777960769379,150.,10,1
2.68,1.0053096491487339,160.,10,1
2.68,1.0681415022205298,170.,10,1
2.68,1.1309733552923256,180.,10,1
2.68,1.1938052083641213,190.,10,1
2.68,1.2566370614359172,200.,10,1
2.69,0.,0.,10,0
2.69,0.06283185307179587,10.,10,0
2.69,0.12566370614359174,20.,10,0
2.69,0.18849555921538758,30.,10,0
2.69,0.25132741228718347,40.,10,0
2.69,0.3141592653589793,50.,10,0
2.69,0.37699111843077515,60.,10,1
2.69,0.4398229715025711,70.,10,1
2.69,0.5026548245743669,80.,10,1
2.69,0.5654866776461628,90.,10,1
2.69,0.6283185307179586,100.,10,1
2.69,0.6911503837897545,110.,10,1
2.69,0.7539822368615503,120.,10,1
2.69,0.8168140899333463,130.,10,1
2.69,0.8796459430051422,140.,10,1
2.69,0.9424777960769379,150.,10,1
2.69,1.0053096491487339,160.,10,1
2.69,1.0681415022205298,170.,10,1
2.69,1.1309733552923256,180.,10,1
2.69,1.1938052083641213,190.,10,1
2.69,1.2566370614359172,200.,10,1
2.7,0.,0.,10,0
2.7,0.06283185307179587,10.,10,0
2.7,0.12566370614359174,20.,10,0
2.7,0.18849555921538758,30.,10,0
2.7,0.25132741228718347,40.,10,0
2.7,0.3141592653589793,50.,10,0
2.7,0.37699111843077515,60.,10,1
2.7,0.4398229715025711,70.,10,1
2.7,0.5026548245743669,80.,10,1
2.7,0.5654866776461628,90.,10,1
2.7,0.6283185307179586,100.,10,1
2.7,0.6911503837897545,110.,10,1
2.7,0.7539822368615503,120.,10,1
2.7,0.8168140899333463,130.,10,1
2.7,0.8796459430051422,140.,10,1
2.7,0.9424777960769379,150.,10,1
2.7,1.0053096491487339,160.,10,1
2.7,1.0681415022205298,170.,10,1
2.7,1.1309733552923256,180.,10,1
2.7,1.1938052083641213,190.,10,1
2.7,1.2566370614359172,200.,10,1
2.71,0.,0.,10,0
2.71,0.06283185307179587,10.,10,0
2.71,0.12566370614359174,20.,10,0
2.71,0.18849555921538758,30.,10,0
2.71,0.25132741228718347,40.,10,0
2.71,0.3141592653589793,50.,10,0
2.71,0.37699111843077515,60.,10,1
2.71,0.4398229715025711,70.,10,1
2.71,0.5026548245743669,80.,10,1
2.71,0.5654866776461628,90.,10,1
2.71,0.6283185307179586,100.,10,1
2.71,0.6911503837897545,110.,10,1
2.71,0.7539822368615503,120.,10,1
2.71,0.8168140899333463,130.,10,1
2.71,0.8796459430051422,140.,10,1
2.71,0.9424777960769379,150.,10,1
2.71,1.0053096491487339,160.,10,1
2.71,1.0681415022205298,170.,10,1
2.71,1.1309733552923256,180.,10,1
2.71,1.1938052083641213,190.,10,1
2.71,1.2566370614359172,200.,10,1
2.72,0.,0.,10,0
2.72,0.06283185307179587,10.,10,0
2.72,0.12566370614359174,20.,10,0
2.72,0.18849555921538758,30.,10,0
2.72,0.25132741228718347,40.,10,0
2.72,0.3141592653589793,50.,10,0
2.72,0.37699111843077515,60.,10,1
2.72,0.4398229715025711,70.,10,1
2.72,0.5026548245743669,80.,10,1
2.72,0.5654866776461628,90.,10,1
2.72,0.6283185307179586,100.,10,1
2.72,0.6911503837897545,110.,10,1
2.72,0.7539822368615503,120.,10,1
2.72,0.8168140899333463,130.,10,1
2.72,0.8796459430051422,140.,10,1
2.72,0.9424777960769379,150.,10,1
2.72,1.0053096491487339,160.,10,1
2.72,1.0681415022205298,170.,10,1
2.72,1.1309733552923256,180.,10,1
2.72,1.1938052083641213,190.,10,1
2.72,1.2566370614359172,200.,10,1
